songTitle,Acousticness,Danceability,Duration,Energy,Valence,Tempo,Speechiness,Mode,Loudness,Liveness,Key,Instrumentalness,Time,Target
The What If's,0.0038,0.645,287168,0.886,0.145,109.756,0.4808,0,-10.856,0.2036,7,0,4,1
Until You Came,0.37221,0.948,276736,0.788,0.179,120.242,0.2237,0,-9.622,0.1793,1,0.00386664,4,1
Comin' from Where I'm From - Radio Mix,0.03912,0.453,253223,0.728,0.368,203.818,0.0264,0,-10.619,0.1151,11,0,4,1
Love Jones,0.43039,0.731,395077,0.37,0.922,120.433,0.541,1,-3.24,0.0229,4,0,4,1
Can't Get Enough,0.5595,0.516,240636,0.883,0.504,140.324,0.0264,0,-6.183,0.1701,9,0,4,1
Soul Sista,0.41356,0.912,430800,0.496,0.922,142.291,0.0832,0,-12.506,0.0494,2,0.02626003,4,1
Alright,0.17499,0.948,293624,0.258,0.322,149.978,0.0277,1,-11.862,0.0328,9,4.03E-05,4,1
The What If's,0.827,0.948,338099,0.258,0.145,70.033,0.1695,1,-11.195,0.0225,3,0.02693365,4,1
Floetic,0.39988,0.832,314655,0.258,0.34,82.372,0.1533,0,-6.194,0.187,6,0,4,1
What Am I Gonna Do,0.32382,0.602,294048,0.258,0.371,85.717,0.1562,1,-13.888,0.1415,11,0.01444751,4,1
Music,0.0038,0.948,244431,0.258,0.145,122.131,0.2453,0,-7.146,0.2589,10,0,4,1
"No Us, No Them",0.34163,0.623,362692,0.8,0.912,109.911,0.0765,0,-9.904,0.06,7,0,4,1
Until You Came,0.68677,0.735,235807,0.385,0.654,74.19,0.541,0,-7.99,0.0968,7,0.017328,3,1
Lala,0.01614,0.948,335187,0.258,0.493,83.338,0.2379,0,-13.888,0.2468,8,0.02347751,4,1
Can't Get Enough,0.0038,0.71,200944,0.406,0.477,108.595,0.541,1,-11.977,0.1124,3,0,4,1
Down Here In Hell (With You),0.25263,0.478,378057,0.384,0.867,184.926,0.5176,0,-4.365,0.0428,5,0.01160648,4,1
Send It On,0.13791,0.612,407230,0.859,0.421,104.027,0.3302,0,-2.838,0.2021,4,0,4,1
To Zion (feat. Carlos Santana),0.71075,0.533,290971,0.369,0.375,88.63,0.2072,0,-12.43,0.127,8,0.01062749,4,1
Mama Knew Love,0.41676,0.65,300599,0.658,0.655,74.556,0.2133,0,-13.888,0.1582,6,0,4,1
Untitled (How Does It Feel),0.44119,0.835,330986,0.925,0.796,91.652,0.0264,0,-13.888,0.0798,6,0.02271684,4,1
When You're Near,0.1605,0.348,332184,0.581,0.787,82.09,0.2089,0,-7.575,0.1384,5,0.01778799,4,1
Brown Sugar,0.40427,0.902,313021,0.464,0.55,179.54,0.1317,0,-10.16,0.173,7,0.01508381,4,1
Spiritual Thang,0.22256,0.611,430800,0.556,0.922,124.559,0.1814,0,-7.405,0.1985,4,0,4,1
Untitled (How Does It Feel),0.148,0.795,338471,0.634,0.145,117.681,0.0525,1,-9.997,0.134,11,0,4,1
Say Yes,0.37244,0.841,184425,0.258,0.308,101.555,0.5299,0,-11.778,0.1233,4,0.00992502,4,1
Still Ray,0.21808,0.34,238678,0.826,0.796,70.033,0.0264,1,-5.101,0.0225,0,0.02588478,4,1
I Think I Love You,0.827,0.948,243440,0.258,0.502,78.561,0.0264,0,-5.648,0.1434,6,0.01002093,4,1
Give In,0.32073,0.544,271756,0.366,0.775,119.729,0.0264,1,-6.71,0.0373,5,0.02191705,4,1
Dance Tonight,0.0038,0.774,430800,0.832,0.194,76.449,0.2425,0,-8.758,0.1581,3,0,4,1
Excuse Me,0.09208,0.46,316956,0.33,0.801,182.536,0.1236,1,-4.281,0.1201,0,0.01127125,4,1
"Hopeless (From the New Line Cinema Film, ""Love Jones"")",0.2757,0.831,240768,0.325,0.518,70.033,0.541,0,-6.397,0.3331,9,0,4,1
Nothing Even Matters (feat. D'Angelo),0.39247,0.948,183293,0.33,0.845,103.32,0.5023,0,-2.959,0.0818,7,0,4,1
What Kind of Cool (QuestLove Remix),0.43882,0.948,332768,0.482,0.666,112.483,0.541,1,-13.888,0.1864,11,0.00911389,3,1
I Believe in You,0.14803,0.47,230123,0.52,0.894,92.793,0.2221,0,-2.831,0.0495,3,0.01077857,4,1
When You're Near,0.14502,0.78,316617,0.586,0.145,117.769,0.1955,0,-13.888,0.594,6,0,4,1
Say Yes,0.57905,0.515,230331,0.499,0.756,86.108,0.541,0,-4.439,0.0225,2,0,4,1
What Kind of Cool (QuestLove Remix),0.31989,0.743,392202,0.258,0.682,102.529,0.0611,0,-11.367,0.0225,8,0.00922221,4,1
When You're Near,0.0038,0.477,353309,0.284,0.51,70.621,0.2045,1,-9.539,0.1544,9,0.00714377,4,1
Spiritual Thang,0.79308,0.456,183293,0.568,0.824,114.102,0.0641,1,-5.235,0.2151,11,0.01661499,4,1
Still Believe in Love - Remastered,0.0038,0.948,344970,0.258,0.265,88.612,0.1106,0,-4.968,0.2406,11,0.01728984,4,1
Lala,0.13068,0.573,214066,0.258,0.469,203.818,0.1609,1,-11.055,0.0691,0,0.01226942,4,1
Nothing Even Matters (feat. D'Angelo),0.0038,0.948,276907,0.482,0.308,114.626,0.1047,0,-4.158,0.0714,0,0,4,1
Could It Be,0.18355,0.436,430800,0.606,0.922,178.291,0.1215,0,-3.828,0.0766,7,0.00772283,4,1
Love Calls,0.06715,0.746,257294,0.355,0.545,70.033,0.1849,0,-13.888,0.0526,4,0.00347432,4,1
Until You Came,0.3511,0.926,224630,0.392,0.528,81.674,0.541,0,-10.72,0.0811,2,0,4,1
Don't You Forget It,0.0038,0.346,430800,0.514,0.377,76.8,0.0264,0,-8.131,0.1209,10,0.00848917,4,1
Really Love,0.24169,0.609,300211,0.429,0.594,89.465,0.3552,0,-2.831,0.0998,11,0,4,1
Spiritual Thang,0.827,0.486,359340,0.871,0.922,121.004,0.0264,0,-2.831,0.1663,0,0.00729628,4,1
So Fine,0.827,0.948,311458,0.45,0.585,106.813,0.0695,1,-13.888,0.211,6,0.01852928,4,1
Lala,0.42687,0.948,198335,0.258,0.564,70.033,0.2164,0,-9.952,0.1543,11,0.01531929,4,1
Just Friends (Sunny),0.827,0.825,226748,0.264,0.746,81.249,0.2052,0,-6.55,0.1251,5,0.02215409,4,1
Get Up,0.10235,0.503,324226,0.262,0.607,70.033,0.1376,1,-6.463,0.0763,11,0.00865612,4,1
Sumthin' Sumthin' - Remastered 2021,0.09419,0.811,285474,0.444,0.145,110.561,0.1617,0,-13.888,0.2274,3,0,4,1
Until You Came,0.0038,0.716,301249,0.258,0.369,83.945,0.541,1,-13.888,0.1974,11,0,4,1
Tell Me,0.38992,0.68,260805,0.426,0.594,110.542,0.1448,0,-13.888,0.0225,0,0,4,1
Soul Sista,0.08847,0.751,291873,0.583,0.228,70.033,0.1332,1,-11.745,0.2325,11,0.00963164,4,1
Chic,0.18965,0.782,365662,0.45,0.145,72.484,0.1977,1,-11.475,0.0798,2,0.01407603,4,1
Lake By the Ocean,0.0038,0.688,296234,0.267,0.57,109.542,0.2023,0,-2.831,0.0225,11,0,2,1
Dreamin',0.16602,0.948,183293,0.258,0.463,70.848,0.2207,1,-13.888,0.0225,4,0.0225833,4,1
Down Here In Hell (With You),0.827,0.426,430800,0.423,0.765,99.896,0.1542,0,-9.452,0.0225,1,0,4,1
"Hopeless (From the New Line Cinema Film, ""Love Jones"")",0.11676,0.594,304370,0.488,0.463,113.006,0.541,0,-10.338,0.1126,0,0.03902707,4,1
Down Here In Hell (With You),0.827,0.816,430800,0.566,0.669,92.253,0.0438,0,-12.806,0.1865,9,0.02662976,4,1
Unanswered Question,0.54934,0.803,251414,0.258,0.155,70.033,0.2049,0,-7.246,0.1712,11,0.15825755,4,1
Can't Change Me,0.0038,0.528,183293,0.741,0.145,118.042,0.193,0,-8.496,0.0487,0,0,4,1
Get Involved,0.0038,0.47,258212,0.258,0.414,70.033,0.2271,1,-13.073,0.0225,0,0.01704601,4,1
Music,0.25328,0.635,344031,0.29,0.554,168.135,0.4562,0,-2.831,0.0225,7,0,4,1
Something Beautiful,0.02344,0.468,183293,0.533,0.306,115.118,0.0336,0,-4.419,0.096,4,0,4,1
Something Beautiful,0.827,0.491,342877,0.748,0.498,114.675,0.1631,0,-10.51,0.1928,10,0.00245351,4,1
Words (feat. India.Arie),0.36699,0.948,278336,0.258,0.171,70.033,0.228,1,-4.05,0.2284,11,0,4,1
Wishful Thinking,0.1446,0.602,337742,0.638,0.491,91.863,0.0435,1,-8.381,0.1343,4,0.01709641,4,1
So Fine,0.43086,0.843,430800,0.925,0.706,92.852,0.0264,1,-5.21,0.2116,11,0.01238785,3,1
Funky For You,0.28627,0.927,310406,0.348,0.39,166.193,0.2032,1,-12.588,0.1042,1,0,4,1
Nakamarra,0.3019,0.679,259469,0.446,0.545,76.55,0.2449,1,-13.888,0.2559,11,6.56E-05,4,1
The What If's,0.06324,0.897,266364,0.274,0.922,178.521,0.5169,0,-6.163,0.1658,11,0.00703528,4,1
Just Friends (Sunny),0.73967,0.547,316605,0.46,0.664,70.033,0.2973,0,-12.143,0.2084,8,0.00225557,4,1
Send It On,0.35048,0.404,278180,0.662,0.649,103.845,0.0264,1,-3.153,0.0841,1,0.13677125,5,1
Brown Skin,0.0038,0.899,430800,0.31,0.145,70.033,0.2129,0,-8.944,0.2378,11,0.01901787,4,1
I'd Rather Go Blind,0.0038,0.8,208052,0.466,0.843,70.033,0.0264,0,-2.831,0.2396,8,0.00857337,4,1
"Hopeless (From the New Line Cinema Film, ""Love Jones"")",0.09272,0.627,352420,0.789,0.589,119.718,0.0278,0,-4.172,0.1313,9,0,4,1
Can't Change Me,0.1108,0.711,245793,0.631,0.686,123.6,0.1586,1,-7.773,0.0432,6,0,4,1
Count The Ways,0.0038,0.821,367666,0.258,0.145,96.844,0.4354,0,-2.831,0.2013,0,0.03159096,4,1
Got 'Til It's Gone,0.16525,0.679,225406,0.364,0.438,89.917,0.5238,0,-13.888,0.594,0,0.02389188,4,1
I Think I Love You,0.34461,0.948,233519,0.258,0.705,70.033,0.2574,1,-13.888,0.1791,10,0.01723526,4,1
"N2U f, Marsha Ambrosius",0.198,0.473,271885,0.604,0.867,113.631,0.2081,1,-9.931,0.117,8,0,4,1
You Will Rise,0.0038,0.328,216478,0.82,0.922,203.818,0.541,1,-2.831,0.0225,11,0,4,1
Truth,0.25395,0.676,305097,0.466,0.479,112.279,0.541,0,-4.506,0.0781,2,0,4,1
Lake By the Ocean,0.29324,0.814,430800,0.288,0.922,82.116,0.3136,0,-11.045,0.2251,11,0,4,1
Truth,0.38888,0.547,430800,0.855,0.713,111.671,0.0832,1,-9.819,0.0225,0,0.01153787,4,1
Still Believe in Love - Remastered,0.0038,0.785,183293,0.678,0.899,115.041,0.0264,1,-2.831,0.0708,4,0,4,1
"U Know What's Up (feat. Lisa ""Left Eye"" Lopes)",0.07495,0.813,430800,0.484,0.368,153.093,0.541,0,-5.504,0.2369,1,0.01669188,4,1
Tell Me,0.0038,0.605,370826,0.755,0.579,164.038,0.0725,0,-11.455,0.2328,3,0.00905373,4,1
Let Me Be The One,0.13494,0.858,279263,0.258,0.323,101.369,0.2176,0,-11.931,0.1584,5,0.01604249,4,1
Love,0.36386,0.812,291585,0.258,0.609,70.033,0.2845,0,-13.888,0.0984,4,0.02053538,4,1
Sumthin' Sumthin' - Remastered 2021,0.32878,0.948,288206,0.447,0.145,203.818,0.0723,0,-10.945,0.2149,7,0,4,1
Untitled (How Does It Feel),0.0038,0.628,183293,0.37,0.145,70.033,0.3391,1,-9.831,0.2201,5,0,4,1
Still Believe in Love - Remastered,0.23913,0.485,198874,0.258,0.648,70.033,0.2418,1,-13.258,0.0771,10,0,4,1
Sumthin' Sumthin' - Remastered 2021,0.45761,0.304,239477,0.736,0.922,70.033,0.541,0,-11.894,0.0225,6,0.02150234,4,1
For Da Love Of Da Game,0.29946,0.875,301668,0.83,0.542,90.085,0.456,0,-11.547,0.1985,1,0.00474306,4,1
To Zion (feat. Carlos Santana),0.33872,0.891,278449,0.475,0.361,70.033,0.541,0,-11.023,0.1024,7,0.02180809,4,1
"N2U f, Marsha Ambrosius",0.0038,0.948,295961,0.781,0.393,111.101,0.541,0,-13.369,0.2117,2,0,4,1
Brotha,0.28979,0.628,289885,0.523,0.712,116.193,0.1857,0,-5.444,0.0931,1,0.01580068,4,1
Love,0.0908,0.56,290557,0.526,0.567,72.215,0.541,0,-12.18,0.0459,4,0.0179789,4,1
The Next Movement,0.12203,0.948,276787,0.258,0.598,103.486,0.541,0,-12.2,0.0558,0,0.00187136,4,1
Wish I Didn't Miss You,0.37096,0.463,223974,0.607,0.559,120.467,0.174,0,-10.037,0.0674,5,0.34113959,4,1
Alright,0.827,0.772,201202,0.536,0.88,100.251,0.157,1,-2.831,0.1306,4,0,4,1
"U Know What's Up (feat. Lisa ""Left Eye"" Lopes)",0.38683,0.669,273335,0.492,0.631,165.086,0.3024,1,-6.348,0.1887,8,0,4,1
Still Ray,0.44647,0.598,328666,0.321,0.447,110.976,0.1886,0,-8.465,0.1903,2,0,4,1
The Next Movement,0.60121,0.948,255481,0.258,0.478,70.033,0.1671,1,-4.585,0.2346,9,0.02586093,4,1
Come Close,0.3194,0.865,213617,0.258,0.38,139.913,0.3237,0,-5.162,0.0225,6,0,4,1
Will You Love Me?,0.37894,0.948,430800,0.284,0.145,118.894,0.0264,0,-13.888,0.2082,0,0.02612803,4,1
Halfcrazy,0.34443,0.416,193716,0.925,0.145,77.843,0.16,1,-13.574,0.594,10,0,4,1
Count The Ways,0.18878,0.948,402892,0.589,0.616,117.526,0.2162,0,-13.888,0.2275,0,0.01581174,4,1
Brown Skin,0.79767,0.869,233781,0.805,0.922,104.263,0.0264,0,-2.831,0.193,6,0.0195143,4,1
Do I Qualify?,0.0038,0.948,344006,0.26,0.264,94.126,0.541,0,-13.888,0.2252,8,0,4,1
Comin' from Where I'm From - Radio Mix,0.0038,0.771,419959,0.258,0.611,95.801,0.541,0,-13.512,0.1625,9,0,4,1
Alright,0.27245,0.43,396822,0.532,0.922,71.757,0.3205,0,-2.831,0.2066,11,0,4,1
Something Beautiful,0.0038,0.486,430800,0.455,0.145,95.677,0.3368,0,-7.548,0.0225,0,0,4,1
Romantic (feat. Soulive),0.40578,0.948,361838,0.258,0.258,203.818,0.066,1,-13.888,0.0225,0,0.01594504,4,1
Give In,0.49052,0.631,430800,0.51,0.21,108.271,0.2169,0,-10.76,0.1071,0,0.00177775,4,1
Romantic (feat. Soulive),0.0799,0.851,341286,0.62,0.406,94.368,0.2035,0,-10.816,0.2225,2,0,4,1
Think Twice,0.30363,0.948,186466,0.258,0.145,70.033,0.1637,0,-13.888,0.0225,8,0,4,1
Gettin' In the Way,0.1524,0.651,297769,0.406,0.149,74.766,0.4637,0,-9.659,0.1196,6,0.0145874,4,1
Brown Skin,0.35855,0.736,291163,0.258,0.158,184.453,0.194,0,-6.864,0.1171,1,0,4,1
Halfcrazy,0.11953,0.653,430800,0.519,0.297,92.567,0.1109,1,-13.888,0.2023,11,0,4,1
To Zion (feat. Carlos Santana),0.74432,0.948,203155,0.258,0.523,86.493,0.1943,0,-13.149,0.1168,4,0.02078367,4,1
Funky For You,0.33098,0.688,183293,0.315,0.333,126.883,0.4864,0,-11.902,0.1184,3,0.00518303,4,1
I Think I Love You,0.3704,0.305,275316,0.671,0.787,109.038,0.143,0,-6.601,0.0225,9,0,4,1
Reminisce,0.13687,0.907,328217,0.647,0.922,92.739,0.541,1,-6.829,0.1364,5,0,4,1
More Than A Woman (feat. Calvin) - Duet w/ Calvin,0.08013,0.817,215235,0.925,0.798,93.011,0.1562,1,-10.9,0.1994,0,0.01984628,4,1
Next Lifetime,0.21425,0.34,397060,0.856,0.873,124.618,0.3327,1,-7.473,0.0225,4,0.00377012,4,1
Ex-Factor,0.28678,0.42,342798,0.681,0.922,113.079,0.2433,0,-12.349,0.1953,0,0.02556315,4,1
When You're Near,0.41855,0.515,302830,0.258,0.698,70.033,0.1814,0,-10.255,0.1649,8,0.00301216,4,1
Give In,0.42721,0.84,183293,0.338,0.733,95.203,0.4724,0,-8.791,0.1027,8,0,4,1
Funky For You,0.4736,0.937,193381,0.258,0.445,70.311,0.5165,1,-4.713,0.0512,11,0,4,1
What Am I Gonna Do,0.0679,0.822,277534,0.711,0.145,109.571,0.0395,0,-2.831,0.4592,3,0,4,1
Down Here In Hell (With You),0.22532,0.948,183293,0.391,0.364,110.443,0.2609,0,-13.888,0.1773,0,0.01105823,4,1
Dreamin',0.24148,0.895,315582,0.258,0.145,112.648,0.541,0,-13.888,0.2415,11,0,4,1
I Am Your Woman,0.0038,0.721,183293,0.844,0.327,155.555,0.1491,0,-7.829,0.1544,3,0,4,1
Ex-Factor,0.17485,0.637,322353,0.448,0.722,70.033,0.541,0,-13.881,0.1414,11,0.01844475,4,1
Brotha,0.46579,0.76,323501,0.428,0.525,117.088,0.1381,1,-13.888,0.083,5,0.01977798,4,1
Heard It All Before,0.55682,0.875,241952,0.467,0.145,72.623,0.541,0,-8.147,0.1427,1,0.00091157,4,1
Count The Ways,0.4374,0.714,340712,0.618,0.922,99.952,0.0264,0,-6.402,0.0541,11,0.02401279,4,1
Love Jones,0.0038,0.948,210497,0.464,0.426,104.918,0.2484,1,-13.888,0.2404,4,0,4,1
Nakamarra,0.14969,0.421,340423,0.604,0.739,203.818,0.1214,0,-2.831,0.1016,9,0,4,1
Think Twice,0.40593,0.948,297460,0.559,0.62,108.017,0.1148,0,-12.654,0.1542,0,0.00293645,4,1
Golden,0.02937,0.948,334021,0.328,0.484,203.818,0.5242,1,-12.136,0.2532,3,0.01732622,4,1
Say Yes,0.11524,0.948,300505,0.511,0.78,82.136,0.1415,0,-2.831,0.2004,11,0.00033289,3,1
Until You Came,0.26573,0.948,321231,0.323,0.404,88.041,0.1911,0,-13.888,0.1481,4,0.02054734,4,1
To Zion (feat. Carlos Santana),0.24071,0.607,302675,0.324,0.324,70.033,0.2647,1,-13.093,0.1531,0,0.00322981,4,1
Floetic,0.3387,0.823,403616,0.57,0.801,83.763,0.1477,0,-2.831,0.1641,10,0.02042173,4,1
Brotha,0.33409,0.623,212956,0.258,0.289,109.115,0.1386,0,-3.244,0.0384,0,0,4,1
Nothing Even Matters (feat. D'Angelo),0.25306,0.911,262053,0.654,0.516,120.698,0.1532,1,-7.985,0.1745,5,0.01377374,4,1
The What If's,0.827,0.825,270365,0.507,0.718,72.737,0.2287,0,-13.888,0.1336,7,0.01217761,4,1
Cloud 9 - Main,0.0422,0.887,320977,0.773,0.726,96.936,0.0264,1,-3.692,0.2306,3,0.01215864,4,1
I Am Your Woman,0.0038,0.474,224831,0.868,0.449,70.033,0.541,1,-7.493,0.2285,8,0,4,1
"N2U f, Marsha Ambrosius",0.75451,0.87,230354,0.885,0.706,203.818,0.0264,0,-10.641,0.1521,0,0.00226063,4,1
Mama Knew Love,0.827,0.491,318784,0.881,0.914,203.818,0.0837,0,-3.076,0.0889,0,0,4,1
Come Close,0.0038,0.748,312903,0.307,0.654,85.066,0.541,0,-5.648,0.0225,0,0.01358592,4,1
Spiritual Thang,0.20211,0.906,297241,0.258,0.764,96.516,0.2255,0,-2.831,0.0225,6,0,4,1
Love Jones,0.0038,0.931,209745,0.474,0.624,82.025,0.2052,0,-13.346,0.4968,2,0.00604175,4,1
Give In,0.0038,0.519,183293,0.301,0.145,70.033,0.5257,0,-3.671,0.1492,4,0.02171014,4,1
Closer,0.07212,0.933,314890,0.329,0.731,125.162,0.1905,0,-4.592,0.1913,0,0.02332608,4,1
You Got Me,0.19699,0.948,266223,0.426,0.145,71.475,0.1159,0,-8.963,0.1426,0,0.02617111,4,1
Still Believe in Love - Remastered,0.04544,0.812,183293,0.46,0.352,80.435,0.541,0,-10.575,0.1478,2,0.02881535,4,1
A Long Walk,0.06727,0.948,249030,0.258,0.214,70.337,0.2033,1,-12.361,0.1235,10,0,4,1
Send It On,0.28022,0.5,356991,0.925,0.713,117.869,0.0264,1,-7.474,0.1815,7,0,4,1
Love Calls,0.10705,0.716,270831,0.787,0.409,203.818,0.4738,0,-10.869,0.1925,1,0.01022785,4,1
You Will Rise,0.63802,0.548,312224,0.628,0.922,107.217,0.192,1,-9.684,0.2184,9,0.0006078,4,1
Tell Me,0.44784,0.6,333402,0.258,0.922,70.033,0.2443,1,-13.85,0.0299,11,0.01681779,4,1
I Think I Love You,0.53866,0.479,243464,0.372,0.922,70.033,0.541,1,-12.516,0.0679,11,0.0070131,4,1
Give In,0.827,0.948,338249,0.603,0.333,86.218,0.5323,0,-13.813,0.139,10,0,4,1
Never Change,0.08829,0.402,324133,0.367,0.763,70.033,0.24,0,-13.03,0.0785,6,0.01227018,4,1
I'd Rather Go Blind,0.827,0.879,317266,0.331,0.773,119.882,0.0316,0,-3.971,0.0225,6,0.01048009,4,1
Just Friends (Sunny),0.827,0.474,378611,0.489,0.794,111.42,0.0645,0,-8.456,0.1313,11,0,4,1
Get Up,0.35592,0.904,226081,0.55,0.493,92.15,0.2576,0,-11.021,0.1316,1,0.01480611,4,1
Words (feat. India.Arie),0.78221,0.684,430800,0.52,0.567,203.818,0.0946,1,-7.974,0.2152,0,0.00566892,4,1
Can't Change Me,0.0038,0.766,211100,0.526,0.169,203.818,0.2184,1,-2.831,0.0287,4,0,4,1
Really Love,0.37356,0.559,353672,0.518,0.922,105.949,0.1967,1,-13.385,0.0288,7,0.02160586,3,1
Could It Be,0.10811,0.487,327000,0.451,0.31,70.033,0.0264,0,-13.628,0.0646,4,0.02224987,4,1
Chic,0.7368,0.393,322147,0.258,0.222,203.818,0.0842,0,-2.831,0.1759,11,0,4,1
Let Me Be The One,0.34974,0.796,265099,0.615,0.758,79.704,0.4885,0,-10.109,0.2185,2,0.01766354,4,1
So Far To Go,0.00478,0.948,396369,0.382,0.537,122.765,0.0312,1,-9.496,0.175,0,0,4,1
Comin' from Where I'm From - Radio Mix,0.09443,0.826,287628,0.485,0.272,107.965,0.3798,0,-11.664,0.1399,4,0,4,1
Halfcrazy,0.827,0.555,343261,0.737,0.434,100.174,0.1621,0,-13.888,0.123,10,0.01806755,4,1
Can't Change Me,0.04695,0.883,293154,0.743,0.893,80.53,0.5079,0,-13.888,0.0296,4,0.02733762,4,1
A Long Walk,0.38445,0.699,311397,0.439,0.922,107.534,0.0264,0,-5.006,0.2207,9,0.01449612,4,1
Certified feat. Bilal,0.37679,0.519,265441,0.445,0.769,173.547,0.541,0,-13.888,0.1548,7,0,4,1
Say Yes,0.30767,0.488,286763,0.714,0.922,125.556,0.0947,0,-5.839,0.1704,5,0,4,1
I Think I Love You,0.33315,0.517,430800,0.659,0.835,203.818,0.1415,1,-13.888,0.1661,2,0,4,1
"Hopeless (From the New Line Cinema Film, ""Love Jones"")",0.35749,0.733,238565,0.523,0.922,104.131,0.0574,1,-3.554,0.0323,3,0.00994598,4,1
What Am I Gonna Do,0.35439,0.805,382496,0.551,0.709,70.033,0.0756,1,-11.139,0.0268,7,0.02502259,4,1
More Than A Woman (feat. Calvin) - Duet w/ Calvin,0.0038,0.608,430800,0.275,0.145,203.818,0.541,0,-9.904,0.2324,2,0,4,1
Reminisce,0.0038,0.719,430800,0.403,0.145,89.196,0.541,0,-6.058,0.1702,3,0,4,1
A Long Walk,0.02158,0.625,201347,0.453,0.657,109.391,0.2252,0,-13.888,0.0653,1,0,4,1
Brown Sugar,0.35467,0.835,221651,0.405,0.875,108.599,0.3073,0,-12.083,0.0225,10,0,4,1
Something Beautiful,0.41745,0.845,359702,0.357,0.736,185.842,0.0813,0,-7.794,0.0289,4,0,4,1
Next Lifetime,0.0038,0.629,272680,0.526,0.186,104.173,0.541,0,-13.888,0.2146,8,0,4,1
Floetic,0.1019,0.619,265124,0.79,0.17,123.45,0.541,1,-12.736,0.1205,2,0,4,1
Music,0.827,0.904,388123,0.258,0.249,96.347,0.541,0,-5.802,0.2065,8,0.00288909,4,1
Comin' from Where I'm From - Radio Mix,0.0038,0.78,216728,0.44,0.722,103.065,0.4932,0,-8.904,0.0586,6,0.01045955,4,1
Spiritual Thang,0.18273,0.645,183293,0.48,0.405,74.114,0.5371,0,-4.982,0.2055,9,0,4,1
Keep Your Worries,0.30464,0.839,430800,0.616,0.406,105.631,0.0356,1,-11.452,0.1932,4,0.00610187,4,1
Nakamarra,0.0038,0.714,243738,0.258,0.334,113.457,0.541,1,-10.643,0.165,3,0,4,1
Get Up,0.28565,0.474,294251,0.839,0.619,88.781,0.2304,0,-6.982,0.0841,7,0,4,1
So Fine,0.37565,0.564,290430,0.369,0.851,72.582,0.1641,0,-9.073,0.1935,9,0.01943382,4,1
For Da Love Of Da Game,0.0038,0.623,283484,0.387,0.145,70.033,0.2165,0,-13.888,0.1707,9,0.01771194,5,1
Give In,0.3674,0.362,234878,0.465,0.725,70.033,0.541,0,-3.355,0.0225,11,0,4,1
Brotha,0.0038,0.322,271335,0.343,0.239,70.033,0.541,1,-5.622,0.1613,3,0.01952515,4,1
Untitled (How Does It Feel),0.37568,0.948,313679,0.67,0.769,106.772,0.541,0,-13.321,0.2547,1,0.00220536,4,1
Never Change,0.79156,0.376,277885,0.535,0.145,77.277,0.4397,0,-12.402,0.0345,4,0,4,1
Sumthin' Sumthin' - Remastered 2021,0.39513,0.413,310943,0.549,0.755,70.033,0.1534,1,-8.599,0.0225,6,0.01942119,4,1
Dance Tonight,0.1955,0.853,430800,0.258,0.255,102.722,0.2443,1,-12.746,0.1943,0,0.01084537,3,1
Count The Ways,0.09963,0.842,406730,0.541,0.145,90.173,0.3025,0,-11.459,0.0758,1,0.02328211,4,1
Soul Sista,0.25182,0.862,292179,0.258,0.398,101.991,0.541,1,-11.082,0.2369,4,0.0122008,4,1
Music,0.33418,0.408,349904,0.613,0.55,87.242,0.2014,0,-12.368,0.177,4,0,4,1
Golden,0.44898,0.583,354545,0.258,0.67,203.818,0.1812,0,-13.888,0.0225,8,0.00452932,4,1
Tell Me,0.02367,0.802,183293,0.498,0.448,87.331,0.1378,0,-7.198,0.0815,2,0.00836728,4,1
The Next Movement,0.0046,0.674,214989,0.297,0.441,111.244,0.3492,0,-9.373,0.1857,1,0,4,1
Charlene,0.31111,0.929,183293,0.258,0.922,70.033,0.5097,1,-3.236,0.123,10,0.01916257,1,1
So Fine,0.06194,0.287,361689,0.483,0.356,70.033,0.541,0,-6.84,0.2499,7,0.00446413,4,1
Cloud 9 - Main,0.13157,0.832,311568,0.258,0.145,79.255,0.0658,0,-11.246,0.1005,7,0.02013452,3,1
Ex-Factor,0.2281,0.917,183293,0.585,0.81,108.387,0.3009,0,-10.866,0.185,9,0,4,1
For Da Love Of Da Game,0.41312,0.948,362026,0.808,0.517,81.412,0.161,1,-9.735,0.237,11,0.0180862,4,1
"The Lady Suite - Live from MTV Unplugged, Brooklyn, NY - May 1997",0.28056,0.514,259905,0.897,0.807,117.764,0.3037,0,-11.584,0.1361,1,0,4,1
Down Here In Hell (With You),0.1807,0.776,297700,0.403,0.19,98.17,0.2583,1,-5.482,0.0225,9,0,4,1
Brown Sugar,0.06539,0.794,327644,0.298,0.901,117.033,0.2129,1,-9.758,0.1792,5,0,4,1
So Far To Go,0.40924,0.948,183293,0.258,0.757,193.959,0.0522,0,-13.888,0.0513,5,0.02281388,4,1
Closer,0.0038,0.806,269709,0.577,0.471,70.033,0.2103,1,-7.594,0.239,7,0.06964097,4,1
Love Calls,0.81282,0.676,218845,0.536,0.922,112.467,0.0549,1,-2.831,0.1002,0,0.01683632,4,1
Something Beautiful,0.42489,0.948,422294,0.359,0.922,108.345,0.4142,0,-10.783,0.1788,8,0.00806251,4,1
Truth,0.03524,0.454,313960,0.343,0.624,70.033,0.4966,0,-12.231,0.0897,11,0.006092,4,1
